ï»¿VendorID,tpep_pickup_datetime,tpep_dropoff_datetime,passenger_count,trip_distance,RatecodeID,store_and_fwd_flag,PULocationID,DOLocationID,payment_type,fare_amount,extra,mta_tax,tip_amount,tolls_amount,improvement_surcharge,total_amount
2,2017-01-26 14:56:39,2017-01-26 15:04:32,1,1.18,1,N,161,186,1,7,0,0.5,1,0,0.3,8.8
2,2017-01-26 15:29:57,2017-01-26 16:24:37,2,13.74,2,N,162,132,2,52,0,0.5,0,0,0.3,52.8
2,2017-01-26 16:06:08,2017-01-26 16:25:51,1,2.41,1,N,114,88,1,13.5,1,0.5,3.82,0,0.3,19.12
2,2017-01-26 16:44:38,2017-01-26 17:00:44,1,2.77,1,N,170,163,2,11.5,1,0.5,0,0,0.3,13.3
2,2017-01-26 17:21:45,2017-01-26 17:30:05,1,.77,1,N,234,107,1,7,1,0.5,1.76,0,0.3,10.56
2,2017-01-26 17:53:32,2017-01-26 18:18:43,1,3.41,1,N,231,246,2,18,1,0.5,0,0,0.3,19.8
2,2017-01-26 18:22:11,2017-01-26 18:32:19,3,.65,1,N,234,234,1,7.5,1,0.5,1.86,0,0.3,11.16
1,2017-01-26 18:49:26,2017-01-26 19:04:55,1,1.00,1,N,170,186,1,10.5,1,0.5,2.45,0,0.3,14.75
2,2017-01-26 19:15:43,2017-01-26 19:30:26,1,2.11,1,N,263,161,1,11,1,0.5,3.2,0,0.3,16
1,2017-01-26 19:42:49,2017-01-26 19:55:30,1,.80,1,N,137,234,1,9,1,0.5,1.25,0,0.3,12.05
2,2017-01-26 20:10:06,2017-01-26 20:19:45,1,2.59,1,N,13,232,1,10,0.5,0.5,2.26,0,0.3,13.56
2,2017-01-26 20:37:21,2017-01-26 20:41:19,1,1.01,1,N,97,49,2,5,0.5,0.5,0,0,0.3,6.3
1,2017-01-26 21:04:18,2017-01-26 21:19:57,1,1.40,1,N,90,79,2,11,0.5,0.5,0,0,0.3,12.3
2,2017-01-26 21:31:16,2017-01-26 21:35:13,1,.94,1,N,239,236,1,5.5,0.5,0.5,1.36,0,0.3,8.16
2,2017-01-26 21:58:28,2017-01-26 22:11:47,5,3.00,1,N,62,225,1,12.5,0.5,0.5,2.76,0,0.3,16.56
1,2017-01-26 22:26:06,2017-01-26 22:47:13,1,4.60,1,N,236,79,1,17.5,0.5,0.5,3.75,0,0.3,22.55
2,2017-01-26 22:55:37,2017-01-26 23:03:04,1,1.00,1,N,234,79,1,6.5,0.5,0.5,1.56,0,0.3,9.36
2,2017-01-26 23:28:27,2017-01-26 23:43:15,1,1.83,1,N,68,211,1,10.5,0.5,0.5,1,0,0.3,12.8
1,2017-01-27 00:09:44,2017-01-27 00:33:39,2,11.30,1,N,217,134,1,33.5,0.5,0.5,8.7,0,0.3,43.5
2,2017-01-27 01:06:13,2017-01-27 01:18:44,2,2.80,1,N,162,249,1,11.5,0.5,0.5,2.56,0,0.3,15.36
2,2017-01-27 02:45:41,2017-01-27 02:52:54,1,1.87,1,N,141,236,1,8,0.5,0.5,1,0,0.3,10.3
2,2017-01-27 05:57:04,2017-01-27 06:01:43,1,.71,1,N,232,144,1,5,0.5,0.5,1.26,0,0.3,7.56
2,2017-01-27 07:04:10,2017-01-27 07:11:00,1,1.41,1,N,125,13,1,7.5,0,0.5,1.66,0,0.3,9.96
2,2017-01-27 07:43:27,2017-01-27 07:55:10,1,1.72,1,N,246,230,1,9.5,0,0.5,2.06,0,0.3,12.36
2,2017-01-27 08:15:33,2017-01-27 08:38:18,2,5.13,1,N,68,151,1,20.5,0,0.5,4.26,0,0.3,25.56
2,2017-01-27 08:46:47,2017-01-27 08:53:42,5,1.09,1,N,163,161,1,6.5,0,0.5,2.19,0,0.3,9.49
1,2017-01-27 09:18:39,2017-01-27 09:28:58,1,1.90,1,Y,239,236,1,9.5,0,0.5,2.05,0,0.3,12.35
1,2017-01-29 15:49:58,2017-01-29 15:53:44,1,.90,1,N,145,112,1,5.5,0,0.5,0,0,0.3,6.3
2,2017-01-27 09:56:24,2017-01-27 10:30:14,6,10.91,1,N,138,162,1,34,0,0.5,8.07,5.54,0.3,48.41
2,2017-01-27 10:35:36,2017-01-27 10:44:59,6,1.06,1,N,230,186,1,7.5,0,0.5,2.08,0,0.3,10.38
2,2017-01-27 11:14:29,2017-01-27 11:21:50,1,.55,1,N,141,237,2,6,0,0.5,0,0,0.3,6.8
1,2017-01-27 11:51:48,2017-01-27 11:58:09,1,.80,1,N,148,79,1,6,0,0.5,1.35,0,0.3,8.15
1,2017-01-27 12:27:32,2017-01-27 12:37:53,1,1.50,1,N,161,141,2,8.5,0,0.5,0,0,0.3,9.3
1,2017-01-27 13:03:46,2017-01-27 13:15:27,2,1.30,1,N,237,163,2,9,0,0.5,0,0,0.3,9.8
1,2017-01-27 13:38:26,2017-01-27 13:50:10,2,1.50,1,N,246,230,1,9,0,0.5,2.45,0,0.3,12.25
2,2017-01-27 14:11:08,2017-01-27 14:13:43,1,.41,1,N,142,163,2,3.5,0,0.5,0,0,0.3,4.3
1,2017-01-27 14:42:24,2017-01-27 14:53:13,1,1.20,1,N,142,161,2,8.5,0,0.5,0,0,0.3,9.3
1,2017-01-27 15:13:40,2017-01-27 15:19:05,1,.80,1,N,144,79,2,5.5,0,0.5,0,0,0.3,6.3
2,2017-01-27 15:46:36,2017-01-27 15:53:58,1,.52,1,N,140,141,1,6,0,0.5,1,0,0.3,7.8
1,2017-01-27 16:21:59,2017-01-27 16:49:07,2,2.90,1,N,107,237,1,17.5,1,0.5,4.8,0,0.3,24.1
1,2017-01-27 16:59:19,2017-01-27 17:00:33,1,.20,1,N,236,237,2,3,1,0.5,0,0,0.3,4.8
1,2017-01-29 10:37:51,2017-01-29 10:55:18,2,4.90,1,N,163,13,1,17.5,0,0.5,1.5,0,0.3,19.8
2,2017-01-27 17:35:21,2017-01-27 17:40:33,6,.91,1,N,238,151,2,5.5,1,0.5,0,0,0.3,7.3
2,2017-01-27 18:03:58,2017-01-27 19:01:22,1,18.69,2,N,163,132,1,52,4.5,0.5,11.46,0,0.3,68.76
1,2017-01-27 18:30:10,2017-01-27 18:35:08,1,.50,1,N,170,164,1,5,1,0.5,1,0,0.3,7.8
2,2017-01-27 18:55:12,2017-01-27 19:12:43,1,1.82,1,N,163,170,1,11.5,1,0.5,2,0,0.3,15.3
1,2017-01-27 19:19:28,2017-01-27 19:28:53,1,1.30,1,N,88,45,1,8,1,0.5,1.95,0,0.3,11.75
2,2017-01-27 19:44:07,2017-01-27 19:46:57,2,.31,1,N,264,264,2,4,1,0.5,0,0,0.3,5.8
2,2017-01-27 20:10:56,2017-01-27 20:25:17,1,1.73,1,N,143,48,1,10.5,0.5,0.5,2.36,0,0.3,14.16
2,2017-01-27 20:39:07,2017-01-27 20:49:40,5,1.59,1,N,234,230,2,8.5,0.5,0.5,0,0,0.3,9.8
1,2017-01-27 21:08:41,2017-01-27 21:20:52,1,1.70,1,N,163,140,1,9.5,0.5,0.5,2.15,0,0.3,12.95
1,2017-01-27 21:38:19,2017-01-27 21:49:21,1,2.30,1,N,162,140,1,10,0.5,0.5,2.26,0,0.3,13.56
2,2017-01-27 22:07:11,2017-01-27 22:15:31,1,.94,1,N,162,186,2,7,0.5,0.5,0,0,0.3,8.3
1,2017-01-27 22:34:37,2017-01-27 22:44:04,1,1.70,1,N,151,143,1,9,0.5,0.5,2.55,0,0.3,12.85
2,2017-01-27 23:02:12,2017-01-27 23:18:41,2,3.68,5,N,79,265,1,38,0,0.5,10.26,12.5,0.3,61.56
1,2017-01-27 23:31:03,2017-01-28 00:04:09,2,6.50,1,N,48,42,1,26.5,0.5,0.5,5.55,0,0.3,33.35
2,2017-01-28 00:00:46,2017-01-28 00:10:25,1,1.21,1,N,249,114,1,8,0.5,0.5,1,0,0.3,10.3
1,2017-01-28 00:31:24,2017-01-28 00:46:37,1,2.20,1,N,158,148,1,11.5,0.5,0.5,2,0,0.3,14.8
2,2017-01-28 01:05:05,2017-01-28 01:11:55,1,1.70,1,N,100,113,1,7.5,0.5,0.5,1.76,0,0.3,10.56
2,2017-01-28 01:41:52,2017-01-28 02:06:44,1,5.22,1,N,114,17,2,20,0.5,0.5,0,0,0.3,21.3
2,2017-01-28 02:21:50,2017-01-28 02:40:50,1,7.60,1,N,229,160,1,23.5,0.5,0.5,6.2,0,0.3,31
2,2017-01-28 03:09:46,2017-01-28 03:19:46,1,2.87,1,N,230,236,1,10.5,0.5,0.5,2.36,0,0.3,14.16
2,2017-01-28 04:14:20,2017-01-28 04:24:36,5,2.25,1,N,144,164,1,9.5,0.5,0.5,2.7,0,0.3,13.5
2,2017-01-28 06:53:04,2017-01-28 07:26:24,3,18.67,2,N,132,144,2,52,0,0.5,0,0,0.3,52.8
2,2017-01-28 08:31:40,2017-01-28 08:47:25,1,9.50,1,N,87,67,1,27,0,0.5,5.56,0,0.3,33.36
1,2017-01-28 09:27:32,2017-01-28 09:43:05,1,6.00,1,N,261,161,1,19,0,0.5,3.95,0,0.3,23.75
2,2017-01-28 10:09:11,2017-01-28 10:31:04,3,3.38,1,N,143,262,1,16.5,0,0.5,2.6,0,0.3,19.9
1,2017-01-28 10:47:47,2017-01-28 10:49:15,2,.50,1,N,262,263,1,3.5,0,0.5,0.85,0,0.3,5.15
2,2017-01-28 11:24:09,2017-01-28 11:29:58,5,.68,1,N,262,141,2,5.5,0,0.5,0,0,0.3,6.3
2,2017-01-28 11:57:40,2017-01-28 12:12:08,2,1.92,1,N,162,246,2,10.5,0,0.5,0,0,0.3,11.3
2,2017-01-28 12:29:52,2017-01-28 12:46:48,1,3.20,1,N,68,239,1,14.5,0,0.5,1.53,0,0.3,16.83
1,2017-01-28 13:00:37,2017-01-28 13:11:24,1,6.50,1,N,138,95,1,19.5,0,0.5,4,0,0.3,24.3
2,2017-01-28 13:30:29,2017-01-28 13:39:31,1,.53,1,N,163,230,1,7,0,0.5,1.56,0,0.3,9.36
2,2017-01-28 14:00:48,2017-01-28 14:03:45,5,.53,1,N,236,236,1,4,0,0.5,1.2,0,0.3,6
2,2017-01-28 14:32:16,2017-01-28 14:41:29,4,2.38,1,N,13,68,2,10,0,0.5,0,0,0.3,10.8
1,2017-01-28 15:02:57,2017-01-28 15:26:36,1,1.90,1,N,249,137,1,15,0,0.5,3.15,0,0.3,18.95
1,2017-01-29 11:18:08,2017-01-29 11:28:42,1,2.20,1,N,264,264,1,9.5,0,0.5,2.5,0,0.3,12.8
1,2017-01-28 15:37:57,2017-01-28 15:42:36,1,.60,1,N,238,239,2,5,0,0.5,0,0,0.3,5.8
1,2017-01-28 16:09:38,2017-01-28 16:11:01,1,.20,1,N,231,13,2,3,0,0.5,0,0,0.3,3.8
2,2017-01-28 16:42:39,2017-01-28 16:49:25,5,1.22,1,N,107,233,1,6.5,0,0.5,0,0,0.3,7.3
1,2017-01-28 17:16:11,2017-01-28 17:19:55,3,.40,1,N,239,143,1,4.5,0,0.5,1.05,0,0.3,6.35
2,2017-01-28 17:47:29,2017-01-28 18:10:59,2,3.37,1,N,234,43,2,17,0,0.5,0,0,0.3,17.8
1,2017-01-29 11:36:34,2017-01-29 11:41:35,1,.60,1,N,264,264,1,5,0,0.5,0,0,0.3,5.8
2,2017-01-28 18:18:42,2017-01-28 18:33:06,1,2.34,1,N,237,75,1,12,0,0.5,1,0,0.3,13.8
1,2017-01-29 12:27:21,2017-01-29 12:56:51,2,5.80,1,N,262,231,1,22.5,0,0.5,3,0,0.3,26.3
1,2017-01-28 18:48:38,2017-01-28 18:53:29,1,.80,1,N,141,141,2,5.5,0,0.5,0,0,0.3,6.3
1,2017-01-29 13:02:08,2017-01-29 13:19:14,1,7.70,1,N,13,141,1,23.5,0,0.5,4.85,0,0.3,29.15
2,2017-01-29 13:19:17,2017-01-29 13:33:20,1,1.88,1,N,162,186,2,10.5,0,0.5,0,0,0.3,11.3
2,2017-01-29 13:47:33,2017-01-29 14:12:46,1,5.13,1,N,50,13,2,21,0,0.5,0,0,0.3,21.8
2,2017-01-29 14:12:20,2017-01-29 14:17:34,1,1.61,1,N,229,262,1,6.5,0,0.5,3,0,0.3,10.3
1,2017-01-28 19:24:21,2017-01-28 19:31:53,1,2.30,1,N,233,262,1,8.5,0,0.5,1.85,0,0.3,11.15
1,2017-01-28 19:51:23,2017-01-28 20:02:45,1,3.60,1,N,209,107,1,12.5,0,0.5,3.3,0,0.3,16.6
1,2017-01-28 20:22:51,2017-01-28 20:38:20,2,3.30,1,N,145,260,1,13.5,0.5,0.5,2.95,0,0.3,17.75
1,2017-01-28 20:55:36,2017-01-28 21:06:31,1,2.50,1,N,262,163,1,11,0.5,0.5,2.45,0,0.3,14.75
2,2017-01-28 21:29:20,2017-01-28 21:49:32,5,1.90,1,N,79,186,2,13.5,0.5,0.5,0,0,0.3,14.8
1,2017-01-28 22:00:57,2017-01-28 22:11:42,4,1.20,1,N,230,162,1,8.5,0.5,0.5,1.95,0,0.3,11.75
1,2017-01-28 22:30:50,2017-01-28 22:31:28,1,.30,1,N,263,263,1,3,0.5,0.5,1,0,0.3,5.3
2,2017-01-28 22:59:23,2017-01-28 23:09:37,1,2.93,1,N,236,166,1,10.5,0.5,0.5,2.36,0,0.3,14.16
2,2017-01-28 23:27:34,2017-01-28 23:39:26,1,1.70,1,N,234,100,1,9.5,0.5,0.5,3.24,0,0.3,14.04
1,2017-01-28 23:55:55,2017-01-29 00:16:15,1,4.70,1,N,170,74,1,17.5,0.5,0.5,2,0,0.3,20.8
1,2017-01-29 00:25:38,2017-01-29 00:55:20,1,7.10,1,N,68,7,1,25,0.5,0.5,5.25,0,0.3,31.55
1,2017-01-29 00:56:21,2017-01-29 01:11:25,1,2.00,1,N,79,87,1,11.5,0.5,0.5,2.55,0,0.3,15.35
1,2017-01-29 01:27:41,2017-01-29 01:41:10,1,1.70,1,N,114,209,2,10.5,0.5,0.5,0,0,0.3,11.8
1,2017-01-16 15:09:58,2017-01-16 15:20:04,1,1.80,1,N,45,125,2,9.5,0,0.5,0,0,0.3,10.3
2,2017-01-22 11:27:03,2017-01-22 11:36:56,6,1.67,1,N,164,249,1,8.5,0,0.5,1,0,0.3,10.3
2,2017-01-22 12:07:21,2017-01-22 12:16:10,1,1.98,1,N,237,239,1,8.5,0,0.5,1.86,0,0.3,11.16
1,2017-01-22 12:44:52,2017-01-22 13:03:13,1,7.80,1,N,138,42,2,23,0,0.5,0,5.54,0.3,29.34
1,2017-01-22 13:21:21,2017-01-22 13:24:58,1,.50,1,N,50,48,2,4.5,0,0.5,0,0,0.3,5.3
1,2017-01-22 13:57:13,2017-01-22 14:14:37,1,4.60,1,N,239,158,1,17,0,0.5,1,0,0.3,18.8
2,2017-01-23 01:14:22,2017-01-23 01:24:12,1,2.85,1,N,113,230,2,10.5,0.5,0.5,0,0,0.3,11.8
1,2017-01-22 14:33:55,2017-01-22 14:38:18,1,.40,1,N,107,234,1,5,0,0.5,1.15,0,0.3,6.95
2,2017-01-23 05:00:39,2017-01-23 05:32:27,3,11.60,1,N,143,138,1,37,0.5,0.5,7.66,0,0.3,45.96
2,2017-01-22 15:10:37,2017-01-22 15:28:16,1,1.36,1,N,249,211,1,11.5,0,0.5,2.2,0,0.3,14.5
1,2017-01-22 15:43:35,2017-01-22 15:50:32,1,.80,1,N,161,229,2,6,0,0.5,0,0,0.3,6.8
2,2017-01-22 16:14:17,2017-01-22 16:20:14,1,.97,1,N,79,107,2,6,0,0.5,0,0,0.3,6.8
2,2017-01-22 16:47:52,2017-01-22 16:54:30,1,1.33,1,N,239,48,1,7,0,0.5,1.56,0,0.3,9.36
1,2017-01-22 17:26:35,2017-01-22 17:38:52,4,2.00,1,N,236,161,2,10,0,0.5,0,0,0.3,10.8
2,2017-01-22 18:05:51,2017-01-22 18:10:16,2,.77,1,N,113,79,1,5,0,0.5,1.74,0,0.3,7.54
2,2017-01-22 18:45:21,2017-01-22 19:05:41,1,6.01,1,N,231,141,1,21,0,0.5,3.27,0,0.3,25.07
2,2017-01-22 19:28:36,2017-01-22 19:38:32,6,2.38,1,N,238,230,1,10,0,0.5,3.24,0,0.3,14.04
2,2017-01-22 20:17:57,2017-01-22 20:21:23,1,.53,1,N,162,229,1,4.5,0.5,0.5,1,0,0.3,6.8
2,2017-01-22 21:11:31,2017-01-22 21:33:45,1,4.99,1,N,249,189,1,19.5,0.5,0.5,4.16,0,0.3,24.96
1,2017-01-22 22:01:26,2017-01-22 22:10:51,2,1.70,1,N,262,239,1,9,0.5,0.5,1,0,0.3,11.3
1,2017-01-22 23:01:35,2017-01-22 23:07:59,2,1.80,1,N,238,142,2,8,0.5,0.5,0,0,0.3,9.3
2,2017-01-29 16:31:46,2017-01-29 16:38:38,5,1.01,1,N,263,141,1,6.5,0,0.5,1.46,0,0.3,8.76
2,2017-01-29 17:08:01,2017-01-29 17:26:27,1,2.81,1,N,4,186,1,14,0,0.5,3.7,0,0.3,18.5
2,2017-01-29 17:44:37,2017-01-29 17:50:33,5,.53,1,N,13,231,1,5.5,0,0.5,1.26,0,0.3,7.56
1,2017-01-29 18:18:43,2017-01-29 18:27:54,1,1.80,1,N,114,186,2,8,0,0.5,0,0,0.3,8.8
1,2017-01-29 18:53:26,2017-01-29 18:57:45,2,1.10,1,N,164,161,2,5.5,0,0.5,0,0,0.3,6.3
2,2017-01-29 19:32:10,2017-01-29 19:43:33,4,3.30,1,N,226,229,2,12.5,0,0.5,0,0,0.3,13.3
1,2017-01-29 20:17:19,2017-01-29 20:43:25,2,8.50,1,N,148,41,1,27,0.5,0.5,7.05,0,0.3,35.35
2,2017-01-29 21:05:42,2017-01-29 21:23:59,1,3.63,1,N,79,246,1,15,0.5,0.5,4.89,0,0.3,21.19
1,2017-01-29 21:57:14,2017-01-29 22:09:35,1,1.90,1,N,234,79,1,10,0.5,0.5,2.8,0,0.3,14.1
1,2017-01-29 22:57:48,2017-01-29 23:06:07,1,2.60,1,N,162,236,1,10,0.5,0.5,2,0,0.3,13.3
2,2017-01-30 00:27:28,2017-01-30 00:42:04,1,3.37,1,N,148,230,2,13,0.5,0.5,0,0,0.3,14.3
2,2017-01-30 04:28:02,2017-01-30 04:42:13,6,3.94,1,N,163,74,2,14,0.5,0.5,0,0,0.3,15.3
1,2017-01-30 06:43:58,2017-01-30 07:44:09,1,17.30,2,N,132,68,1,52,0,0.5,11.65,5.54,0.3,69.99
1,2017-01-30 07:30:11,2017-01-30 07:43:18,1,2.50,1,N,162,246,1,11.5,0,0.5,3.05,0,0.3,15.35
2,2017-01-30 08:05:15,2017-01-30 08:23:22,1,3.40,1,N,161,231,1,14.5,0,0.5,3.06,0,0.3,18.36
1,2017-01-30 08:39:17,2017-01-30 08:44:08,1,.50,1,N,237,237,1,5,0,0.5,1.15,0,0.3,6.95
2,2017-01-30 09:13:07,2017-01-30 09:22:57,1,.93,1,N,231,231,2,8,0,0.5,0,0,0.3,8.8
1,2017-01-30 09:52:09,2017-01-30 10:17:54,1,3.10,1,N,170,75,1,17.5,0,0.5,3.65,0,0.3,21.95
1,2017-01-30 10:36:52,2017-01-30 10:40:47,1,.40,1,N,236,236,1,4.5,0,0.5,0.79,0,0.3,6.09
1,2017-01-30 11:23:25,2017-01-30 11:29:04,1,.40,1,N,113,113,1,5,0,0.5,1.15,0,0.3,6.95
1,2017-01-30 12:06:35,2017-01-30 12:19:58,1,1.70,1,N,236,163,1,10.5,0,0.5,2,0,0.3,13.3
1,2017-01-30 12:49:01,2017-01-30 12:59:34,2,1.80,1,N,233,141,2,9,0,0.5,0,0,0.3,9.8
1,2017-01-30 13:34:28,2017-01-30 13:48:37,1,1.30,1,N,234,68,2,10,0,0.5,0,0,0.3,10.8
2,2017-01-30 14:15:36,2017-01-30 14:36:43,6,2.49,1,N,161,114,1,14.5,0,0.5,2,0,0.3,17.3
1,2017-01-30 14:53:48,2017-01-30 15:05:26,1,1.30,1,N,237,162,1,8.5,0,0.5,1,0,0.3,10.3
2,2017-01-30 15:30:24,2017-01-30 15:37:47,5,.75,1,N,230,48,2,6.5,0,0.5,0,0,0.3,7.3
1,2017-01-30 16:08:53,2017-01-30 16:47:32,1,17.60,3,N,230,1,1,66.5,1,0,17,17.2,0.3,102
1,2017-01-30 16:48:48,2017-01-30 16:56:04,1,1.00,1,N,236,237,1,7,1,0.5,1.75,0,0.3,10.55
1,2017-01-30 17:26:27,2017-01-30 17:37:34,1,1.30,1,N,162,141,1,8.5,1,0.5,2.05,0,0.3,12.35
1,2017-01-30 17:59:21,2017-01-30 18:13:16,1,2.00,1,N,163,238,1,11,1,0.5,2.55,0,0.3,15.35
1,2017-01-30 18:29:13,2017-01-30 18:39:44,1,1.50,1,N,161,141,1,8.5,1,0.5,2.05,0,0.3,12.35
1,2017-01-30 18:59:00,2017-01-30 19:14:27,1,2.10,1,N,246,113,1,11.5,1,0.5,2.65,0,0.3,15.95
2,2017-01-30 19:29:08,2017-01-30 19:44:01,1,5.42,1,N,231,239,1,18,1,0.5,4.95,0,0.3,24.75
1,2017-01-30 20:01:02,2017-01-30 20:04:31,1,.50,1,N,234,79,2,4.5,0.5,0.5,0,0,0.3,5.8
2,2017-01-30 20:34:36,2017-01-30 20:43:08,1,1.63,1,N,161,140,1,8,0.5,0.5,1.86,0,0.3,11.16
2,2017-01-30 21:09:05,2017-01-30 21:12:06,2,.90,1,N,263,236,1,5,0.5,0.5,1.26,0,0.3,7.56
2,2017-01-30 21:45:47,2017-01-30 21:58:56,1,1.97,1,N,48,162,1,10.5,0.5,0.5,2.95,0,0.3,14.75
1,2017-01-30 22:25:35,2017-01-30 22:33:08,2,2.20,1,N,68,163,2,8.5,0.5,0.5,0,0,0.3,9.8
2,2017-01-30 23:12:54,2017-01-30 23:40:13,2,6.83,1,N,48,231,2,24.5,0.5,0.5,0,0,0.3,25.8
1,2017-01-31 00:31:23,2017-01-31 00:48:05,1,4.20,1,N,249,25,1,16,0.5,0.5,3.45,0,0.3,20.75
2,2017-01-31 04:43:50,2017-01-31 04:52:21,1,4.16,1,N,87,137,1,13.5,0.5,0.5,1,0,0.3,15.8
1,2017-01-31 06:46:22,2017-01-31 06:46:25,1,.00,1,N,48,48,2,2.5,0,0.5,0,0,0.3,3.3
1,2017-01-31 07:29:44,2017-01-31 07:42:53,1,2.00,1,N,186,113,1,10,0,0.5,2.15,0,0.3,12.95
1,2017-01-31 08:02:51,2017-01-31 08:12:49,1,2.40,1,N,237,74,2,10,0,0.5,0,0,0.3,10.8
1,2017-01-31 08:34:32,2017-01-31 08:56:27,1,1.90,1,N,236,162,2,14,0,0.5,0,0,0.3,14.8
1,2017-01-31 09:05:55,2017-01-31 09:14:07,1,.50,1,Y,161,162,1,6.5,0,0.5,2.15,0,0.3,9.45
2,2017-01-31 09:40:32,2017-01-31 10:38:25,1,11.55,1,N,138,162,1,43.5,0,0.5,9.97,5.54,0.3,59.81
2,2017-01-31 10:16:04,2017-01-31 10:25:07,1,1.32,1,N,224,170,1,8,0,0.5,1.76,0,0.3,10.56
2,2017-01-31 10:53:31,2017-01-31 11:05:33,1,1.22,1,N,237,43,2,9,0,0.5,0,0,0.3,9.8
2,2017-01-31 11:34:09,2017-01-31 11:59:49,5,3.39,1,N,142,263,1,18.5,0,0.5,4.82,0,0.3,24.12
1,2017-01-31 12:14:28,2017-01-31 12:31:26,1,2.30,1,N,161,239,2,12,0,0.5,0,0,0.3,12.8
2,2017-01-31 12:54:11,2017-01-31 13:03:06,1,1.18,1,N,141,263,2,7.5,0,0.5,0,0,0.3,8.3
1,2017-01-31 13:34:21,2017-01-31 13:44:51,1,1.00,1,N,100,246,1,8,0,0.5,2,0,0.3,10.8
2,2017-01-31 14:11:43,2017-01-31 14:33:49,1,2.06,1,N,234,163,1,14,0,0.5,2.96,0,0.3,17.76
1,2017-01-31 14:48:35,2017-01-31 15:05:11,1,1.30,1,N,234,68,1,11,0,0.5,2,0,0.3,13.8
2,2017-01-31 15:24:48,2017-01-31 15:35:12,1,2.72,1,N,143,151,1,11.5,0,0.5,0,0,0.3,12.3
2,2017-01-31 16:03:55,2017-01-31 16:13:00,1,1.26,1,N,90,114,1,7.5,1,0.5,1.5,0,0.3,10.8
1,2017-01-31 16:45:19,2017-01-31 17:00:20,1,2.00,1,N,234,45,1,11,1,0.5,0.8,0,0.3,13.6
2,2017-01-31 17:23:36,2017-01-31 17:40:54,1,1.94,1,N,170,237,2,12.5,1,0.5,0,0,0.3,14.3
2,2017-01-31 17:56:24,2017-01-31 18:02:22,1,.98,1,N,237,141,1,6,1,0.5,1,0,0.3,8.8
2,2017-01-31 18:25:29,2017-01-31 18:28:00,1,.71,1,N,237,237,1,4,1,0.5,1.16,0,0.3,6.96
2,2017-01-31 18:53:28,2017-01-31 19:04:54,3,1.37,1,N,211,107,1,8.5,1,0.5,1.5,0,0.3,11.8
2,2017-01-31 19:22:29,2017-01-31 19:45:10,2,3.51,1,N,48,79,1,16,1,0.5,1,0,0.3,18.8
1,2017-01-31 19:53:27,2017-01-31 20:19:01,1,5.20,1,N,237,158,1,20.5,1,0.5,4.45,0,0.3,26.75
2,2017-01-31 20:24:24,2017-01-31 20:46:15,4,6.55,1,N,79,40,1,22,0.5,0.5,4.66,0,0.3,27.96
2,2017-01-31 20:55:35,2017-01-31 21:19:35,1,4.68,1,N,249,255,1,19.5,0.5,0.5,4.16,0,0.3,24.96
2,2017-01-31 21:26:53,2017-01-31 21:37:04,6,1.68,1,N,158,144,1,8.5,0.5,0.5,1,0,0.3,10.8
1,2017-01-31 21:56:27,2017-01-31 22:07:27,1,1.80,1,N,164,158,1,9.5,0.5,0.5,2.15,0,0.3,12.95
2,2017-01-31 22:27:34,2017-01-31 22:40:45,1,2.80,1,N,209,234,1,11.5,0.5,0.5,2.56,0,0.3,15.36
2,2017-01-31 23:06:10,2017-01-31 23:10:50,3,1.04,1,N,231,261,1,6,0.5,0.5,2.19,0,0.3,9.49
1,2017-01-31 23:59:18,2017-02-01 00:09:06,1,5.40,1,N,238,243,1,16.5,0.5,0.5,3.55,0,0.3,21.35
